,TEAM,GP,W,L,MIN,OffRtg,DefRtg,NetRtg,AST%,AST/TO,AST,OREB%,DREB%,REB%,TOV%,eFG%,TS%,PACE,PIE,POSS
,,,,,,,,,,,Ratio,,,,,,,,,
1,Milwaukee Bucks,82,58,24,3966,114.3,110.9,3.4,60.4,1.76,18.1,28.4,74.5,52.1,14.3,55.5,58.3,101.45,52.3,"8,389"
2,Boston Celtics,82,57,25,3996,117.3,110.6,6.7,63.2,2,19.1,25.5,74.6,50.6,13.3,56.6,60,99.15,53.4,"8,247"
3,Philadelphia 76ers,82,54,28,3976,117,112.7,4.4,61.6,1.84,18.6,25.8,72.1,49.6,13.9,56.3,60.8,97.44,52.4,"8,072"
4,Denver Nuggets,82,53,29,3951,116.8,113.5,3.3,66.3,1.99,20.5,28.9,72.7,51.4,14.7,57.3,60.1,98.74,52.5,"8,129"
5,Cleveland Cavaliers,82,51,31,3976,115.5,109.9,5.6,60,1.87,18.6,27.3,71.5,49.6,13.7,55.6,59,96.27,53.1,"7,972"
5,Memphis Grizzlies,82,51,31,3956,114.7,110.7,4,59.6,1.91,18.2,30.2,71.1,50.7,13.3,54,57,101.5,51.9,"8,360"
7,Sacramento Kings,82,48,34,3966,118.6,116,2.6,62.6,2.02,19.3,26.5,73.1,49.9,13.3,57.2,60.8,100.99,51.1,"8,343"
8,New York Knicks,82,47,35,3991,117,114.2,2.8,54.6,1.77,16.6,31.8,72.7,52.1,13.1,54.1,57.7,97.75,50.9,"8,134"
9,Brooklyn Nets,82,45,37,3946,114.6,113.5,1.1,61.6,1.86,18.9,23.4,68.9,47.2,13.9,56.2,59.8,98.77,51,"8,111"
9,Phoenix Suns,82,45,37,3956,114.5,112.3,2.2,64.7,2.01,19.3,30.7,71.4,50.8,13.6,53.5,57,98.83,51.4,"8,141"
11,Golden State Warriors,82,44,38,3966,115.1,113.4,1.7,69.1,1.83,20.4,27.7,71.9,50.2,15.8,57.1,60,102.54,51,"8,472"
11,LA Clippers,82,44,38,3966,114,113.6,0.5,58.1,1.68,17.5,27.3,73.1,50.5,14.3,55.1,58.8,98.84,49.8,"8,168"
11,Miami Heat,82,44,38,3961,112.3,112.8,-0.5,60.8,1.77,17.8,27.4,73.3,49.8,13.8,53,57.4,96.76,49.6,"7,991"
14,Los Angeles Lakers,82,43,39,3976,113.9,113.2,0.7,58.9,1.8,17.9,26.9,72.7,50.5,13.7,54.2,58.2,101.92,51.1,"8,436"
15,Minnesota Timberwolves,82,42,40,3966,113.3,113.1,0.2,61,1.71,18.6,25.8,70.3,48.5,15,56,59.2,101.55,50.3,"8,383"
15,New Orleans Pelicans,82,42,40,3971,113.8,112,1.9,61.6,1.77,18.5,29,73.2,51.2,14.5,54.3,58.2,99.58,51.4,"8,239"
17,Atlanta Hawks,82,41,41,3971,115.5,115.4,0.1,56,1.93,17.6,28.9,71.7,50,12.6,54.1,57.9,101.56,50,"8,407"
17,Toronto Raptors,82,41,41,3961,114.6,113.1,1.5,57.1,2.05,17.2,31.6,72.1,50.2,11.8,51.7,55.5,97.85,49.6,"8,076"
19,Chicago Bulls,82,40,42,3981,112.8,111.5,1.3,57.5,1.83,18.1,23.6,73.6,49.3,13.3,55,58.7,99.18,51.2,"8,225"
19,Oklahoma City Thunder,82,40,42,3971,114.2,113.2,1,56.7,1.87,17.2,28.9,69.3,48.7,12.7,53.1,57,101.94,49.8,"8,435"
21,Dallas Mavericks,82,38,44,3986,115.9,116.1,-0.2,57.3,1.88,17.4,22.6,71.7,47.1,12.4,56.5,59.9,97.21,48.7,"8,082"
22,Utah Jazz,82,37,45,3961,115.3,116,-0.7,61.1,1.69,18.2,30.8,71.1,51.2,15.1,54.7,58.4,101.02,49.8,"8,329"
23,Indiana Pacers,82,35,47,3951,113.8,117.1,-3.3,64.3,1.81,18.9,28.5,68.5,48.2,14.6,54.5,58.1,101.68,48.2,"8,377"
23,Washington Wizards,82,35,47,3951,113.7,114.9,-1.2,60.3,1.8,18.5,27.3,72.4,50.5,14.2,55,58.5,99.16,50.4,"8,161"
25,Orlando Magic,82,34,48,3956,111.3,113.7,-2.3,57.4,1.54,17,28.1,73,50.5,15.1,53.2,57.3,99.66,48.5,"8,205"
26,Portland Trail Blazers,82,33,49,3946,114,118,-4,59.7,1.67,17.8,26.4,70.9,48.6,14.5,54.9,58.9,99.25,47.4,"8,157"
27,Charlotte Hornets,82,27,55,3966,108.4,114.7,-6.3,60.9,1.77,17.8,27.6,71.7,49.1,13.9,51.6,55.1,101.47,47.3,"8,390"
28,Houston Rockets,82,22,60,3951,110.5,118.6,-8.1,55.1,1.38,16,34.4,72.9,53,16.2,51.6,55.4,99.74,45.7,"8,220"
28,San Antonio Spurs,82,22,60,3971,109.7,119.6,-9.9,63.2,1.78,18.7,29.9,70.9,49.5,14.8,52.5,55.4,102.07,45.2,"8,451"
30,Detroit Pistons,82,17,65,3961,109.9,117.8,-7.9,58.1,1.52,16.7,29.2,70.2,49.1,15,52,56.1,99.88,44.9,"8,231"